26,4, 1788,LCB,2,37,false
26,4, 1907,ECB,2,38,false
26,4, 1930,ECB,2,5,false
26,4, 2008,EBT,2,17,false
26,5,   41,OFF,2,8,false
26,5,  165,CEN,2,22,false
26,5,  175,CEN,2,37,false
26,5,  474,CEN,2,26,false
26,5,  718,CEN,2,27,true
26,5,  871,MAR,2,35,true
26,5, 1009,MAR,2,26,false
26,5, 1272,LON,2,28,false
26,5, 1385,LON,2,8,false
26,5, 1757,LCB,2,30,false
27,1,   66,LMC,2,17,false
27,1,  111,CEN,2,26,false
27,1,  234,CEN,2,38,false
27,1,  248,CEN,2,14,false
27,1,  485,CEN,2,2,false
27,1, 1087,MAR,2,27,false
27,1, 1220,MAR,2,1,false
27,1, 1641,LON,2,35,true
27,1, 1979,EBT,2,10,false
27,2,   47,OFF,2,1,false
27,2,   82,CEN,2,6,false
27,2,   86,CEN,2,7,false
27,2,  214,CEN,2,32,true
27,2,  723,CEN,2,6,false
27,2,  762,CEN,2,16,false
27,2, 1093,MAR,2,33,false
27,2, 1338,LON,2,8,false
27,2, 1359,LON,2,35,true
27,2, 1414,LON,2,7,false
27,2, 1604,LON,2,38,false
27,2, 1901,ECB,2,36,true
27,3,  136,CEN,2,14,false
27,3,  167,CEN,2,31,false
27,3,  217,CEN,2,7,false
27,3,  959,MAR,2,11,false
27,3, 1014,MAR,2,25,false
27,3, 1212,MAR,2,27,true
27,3, 1623,LON,2,1,false
27,3, 1819,ECB,2,29,false
27,4,    2,OFF,2,20,false
27,4,   81,CEN,2,5,false
27,4,  325,CEN,2,23,false
27,4,  331,CEN,2,3,false
27,4,  714,CEN,2,31,false
27,4,  793,CEN,2,32,false
27,4, 1005,MAR,2,4,false
27,4, 1060,MAR,2,9,false
27,4, 1337,LON,2,33,true
27,4, 1551,LON,2,4,false
27,4, 1944,ECB,2,18,false
27,5,  233,CEN,2,25,false
27,5,  236,CEN,2,19,false
27,5, 1139,MAR,2,25,false
27,5, 1214,MAR,2,20,false
27,5, 1290,LON,2,22,false
27,5, 1317,LON,2,22,false
27,5, 1438,LON,2,31,true
27,5, 1521,LON,2,22,false
27,5, 1717,LCB,2,19,false
27,5, 1857,ECB,2,37,false
27,5, 1992,EBT,2,16,false
28,1,   85,CEN,2,4,false
28,1,  116,CEN,2,25,false
28,1,  715,CEN,2,16,false
28,1, 1052,MAR,2,29,true
28,1, 1238,LON,2,4,false
28,1, 1440,LON,2,36,false
28,1, 1659,LON,2,20,false
28,1, 1697,LCB,2,35,true
28,1, 1990,EBT,2,12,false
28,2,   17,OFF,2,37,false
28,2,   52,LMC,2,18,false
28,2,  463,CEN,2,37,false
28,2,  636,CEN,2,12,false
28,2,  641,CEN,2,11,false
28,2,  876,MAR,2,22,false
28,2, 1149,MAR,2,2,false
28,2, 1376,LON,2,37,false
28,2, 1550,LON,2,39,false
28,2, 1792,LCB,2,37,false
28,2, 1959,EBT,2,35,false
28,3,  228,CEN,2,15,false
28,3,  244,CEN,2,31,false
28,3, 1082,MAR,2,35,false
28,3, 1108,MAR,2,21,false
28,3, 1248,LON,2,27,false
28,3, 1489,LON,2,9,false
28,3, 1561,LON,2,18,false
28,3, 1633,LON,2,33,false
28,4,   70,LMC,2,17,false
28,4,  386,CEN,2,3,false
28,4,  460,CEN,2,29,false
28,4,  774,CEN,2,6,false
28,4, 1124,MAR,2,37,true
28,4, 1490,LON,2,21,false
28,4, 1507,LON,2,7,false
28,4, 1519,LON,2,18,false
28,4, 1574,LON,2,23,false
28,4, 1679,LCB,2,32,false
28,4, 1878,ECB,2,12,false
28,5,  171,CEN,2,30,true
28,5,  287,CEN,2,38,true
28,5,  382,CEN,2,30,false
28,5,  577,CEN,2,33,false
28,5,  632,CEN,2,13,false
28,5, 1143,MAR,2,38,true
28,5, 1231,LON,2,4,false
28,5, 1388,LON,2,4,false
28,5, 1645,LON,2,27,false
29,1,  114,CEN,2,12,false
29,1,  671,CEN,2,10,false
29,1,  712,CEN,2,1,false
29,1,  883,MAR,2,3,false
29,1, 1137,MAR,2,13,false
29,1, 1281,LON,2,4,false
29,1, 1460,LON,2,28,false
29,1, 1749,LCB,2,30,false
29,1, 1796,LCB,2,19,false
29,1, 1818,ECB,2,7,false
29,1, 2012,EBT,2,5,false
29,2,  132,CEN,2,33,true
29,2,  212,CEN,2,21,false
29,2,  465,CEN,2,26,false
29,2,  514,CEN,2,10,false
29,2,  622,CEN,2,16,false
29,2, 1190,MAR,2,16,false
29,2, 1379,LON,2,38,false
29,2, 1472,LON,2,39,true
29,2, 1587,LON,2,13,false
29,2, 1793,LCB,2,18,false
29,2, 1971,EBT,2,18,false
29,3,   87,CEN,2,23,false
29,3,  291,CEN,2,20,false
29,3,  707,CEN,2,30,false
29,3,  725,CEN,2,37,true
29,3,  743,CEN,2,25,false
29,3,  826,MAR,2,2,false
29,3,  920,MAR,2,34,false
29,3, 1145,MAR,2,13,false
29,3, 1868,ECB,2,24,false
29,3, 1909,ECB,2,29,false
29,4,  304,CEN,2,30,false
29,4,  505,CEN,2,4,false
29,4,  662,CEN,2,4,false
29,4,  710,CEN,2,14,false
29,4, 1044,MAR,2,35,false
29,4, 1201,MAR,2,21,false
29,4, 1230,LON,2,25,false
29,4, 1534,LON,2,10,false
29,4, 1764,LCB,2,36,false
29,5,  272,CEN,2,10,false
29,5,  401,CEN,2,26,false
29,5,  493,CEN,2,4,false
29,5,  780,CEN,2,14,false
29,5,  898,MAR,2,18,false
29,5, 1006,MAR,2,12,false
29,5, 1392,LON,2,17,false
29,5, 1526,LON,2,32,true
30,1,   72,LMC,2,28,false
30,1,  142,CEN,2,12,false
30,1,  633,CEN,2,34,false
30,1,  759,CEN,2,36,false
30,1,  853,MAR,2,4,false
30,1, 1049,MAR,2,37,false
30,1, 1542,LON,2,37,false
30,1, 1920,ECB,2,25,false
30,1, 1978,EBT,2,20,false
30,2,   28,OFF,2,24,false
30,2,  149,CEN,2,30,false
30,2,  520,CEN,2,24,false
30,2,  846,MAR,2,9,false
30,2, 1342,LON,2,13,false
30,2, 1395,LON,2,3,false
30,2, 1506,LON,2,17,false
30,2, 1609,LON,2,21,false
30,2, 1813,LCB,2,14,false
30,3,    0,OFF,2,31,false
30,3,  106,CEN,2,19,false
30,3,  122,CEN,2,39,false
30,3,  311,CEN,2,8,false
30,3,  404,CEN,2,38,false
30,3,  716,CEN,2,9,false
30,3, 1465,LON,2,31,false
30,3, 1879,ECB,2,37,false
30,4,  135,CEN,2,13,false
30,4,  179,CEN,2,28,false
30,4,  280,CEN,2,8,false
30,4,  708,CEN,2,19,false
30,4,  962,MAR,2,37,true
30,4, 1110,MAR,2,10,false
30,4, 1117,MAR,2,2,false
30,4, 1321,LON,2,24,false
30,4, 1543,LON,2,39,false
30,5,   91,CEN,2,33,false
30,5,  534,CEN,2,2,false
30,5,  792,CEN,2,20,false
30,5,  823,CEN,2,17,false
30,5, 1054,MAR,2,31,true
30,5, 1426,LON,2,35,false
30,5, 1515,LON,2,11,false
30,5, 1608,LON,2,36,false
30,5, 1929,ECB,2,21,false
30,5, 2006,EBT,2,30,false
31,1,  332,CEN,2,13,false
31,1,  358,CEN,2,35,false
31,1,  523,CEN,2,24,false
31,1,  767,CEN,2,13,false
31,1, 1409,LON,2,27,false
31,1, 1658,LON,2,37,false
31,1, 1699,LCB,2,21,false
31,1, 1897,ECB,2,34,false
31,2,  513,CEN,2,1,false
31,2,  531,CEN,2,31,false
31,2,  571,CEN,2,24,false
31,2,  811,CEN,2,25,false
31,2,  851,MAR,2,24,false
31,2,  891,MAR,2,19,false
31,2, 1035,MAR,2,39,false
31,2, 1505,LON,2,24,false
31,2, 1512,LON,2,2,false
31,3,  559,CEN,2,38,false
31,3,  589,CEN,2,15,false
31,3,  698,CEN,2,17,false
31,3,  781,CEN,2,12,false
31,3,  945,MAR,2,7,false
31,3, 1381,LON,2,33,false
31,3, 1588,LON,2,34,false
31,3, 1888,ECB,2,20,false
31,4,  434,CEN,2,23,false
31,4,  642,CEN,2,32,true
31,4,  730,CEN,2,11,false
31,4,  927,MAR,2,37,false
31,4, 1250,LON,2,22,false
31,4, 1335,LON,2,3,false
31,4, 1366,LON,2,37,false
31,4, 1654,LON,2,12,false
31,4, 1917,ECB,2,7,false
31,4, 1991,EBT,2,21,false
31,5,   54,LMC,2,33,false
31,5,  392,CEN,2,15,false
31,5,  439,CEN,2,33,true
31,5,  665,CEN,2,29,false
31,5,  923,MAR,2,20,false
31,5, 1103,MAR,2,25,false
31,5, 1260,LON,2,22,false
31,5, 1463,LON,2,36,true
31,5, 1758,LCB,2,26,false
31,5, 1996,EBT,2,19,false
32,1,   97,CEN,2,13,false
32,1,  127,CEN,2,17,false
32,1,  419,CEN,2,7,false
32,1,  478,CEN,2,12,false
32,1, 1101,MAR,2,20,false
32,1, 1283,LON,2,14,false
32,1, 1434,LON,2,35,true
32,1, 1756,LCB,2,25,false
32,1, 1911,ECB,2,5,false
32,1, 1934,ECB,2,8,false
32,2,  430,CEN,2,29,false
32,2,  471,CEN,2,32,false
32,2,  868,MAR,2,32,true
32,2, 1195,MAR,2,39,false
32,2, 1209,MAR,2,11,false
32,2, 1329,LON,2,38,false
32,2, 1363,LON,2,29,false
32,2, 1573,LON,2,14,false
32,2, 1652,LON,2,29,false
32,3,   31,OFF,2,33,false
32,3,  169,CEN,2,37,false
32,3,  221,CEN,2,29,false
32,3,  511,CEN,2,24,false
32,3,  658,CEN,2,5,false
32,3,  879,MAR,2,34,false
32,3, 1193,MAR,2,35,true
32,3, 1280,LON,2,9,false
32,3, 1441,LON,2,6,false
32,3, 1444,LON,2,23,false
32,3, 1599,LON,2,14,false
32,3, 1848,ECB,2,1,false
32,4,  203,CEN,2,18,false
32,4,  247,CEN,2,38,false
32,4,  259,CEN,2,16,false
32,4,  263,CEN,2,26,false
32,4,  595,CEN,2,33,false
32,4,  943,MAR,2,9,false
32,4, 1158,MAR,2,38,false
32,4, 1747,LCB,2,16,false
32,4, 1941,ECB,2,26,false
32,5,  609,CEN,2,26,false
32,5,  624,CEN,2,39,true
32,5, 1299,LON,2,7,false
32,5, 1368,LON,2,25,false
32,5, 1439,LON,2,33,false
32,5, 1636,LON,2,4,false
32,5, 1718,LCB,2,31,false
33,1,   80,CEN,2,29,false
33,1,  507,CEN,2,21,false
33,1,  682,CEN,2,2,false
33,1,  772,CEN,2,6,false
33,1,  912,MAR,2,30,false
33,1, 1216,MAR,2,5,false
33,1, 1267,LON,2,8,false
33,1, 1276,LON,2,39,false
33,2,   76,CEN,2,22,false
33,2,  452,CEN,2,36,false
33,2,  468,CEN,2,36,true
33,2,  629,CEN,2,37,true
33,2,  785,CEN,2,4,false
33,2,  977,MAR,2,9,false
33,2,  985,MAR,2,24,false
33,2, 1088,MAR,2,35,true
33,2, 1259,LON,2,35,false
33,2, 1403,LON,2,33,false
33,3,  756,CEN,2,32,false
33,3, 1493,LON,2,17,false
33,3, 1541,LON,2,23,false
33,3, 1622,LON,2,6,false
33,3, 1809,LCB,2,16,false
33,3, 1830,ECB,2,25,false
33,3, 1905,ECB,2,19,false
33,3, 1958,EBT,2,38,true
33,4,  223,CEN,2,1,false
33,4,  262,CEN,2,15,false
33,4, 1069,MAR,2,6,false
33,4, 1219,MAR,2,38,true
33,4, 1291,LON,2,30,false
33,4, 1349,LON,2,17,false
33,4, 1372,LON,2,23,false
33,5,   14,OFF,2,34,false
33,5,  546,CEN,2,2,false
33,5,  798,CEN,2,22,false
33,5, 1330,LON,2,26,false
33,5, 1405,LON,2,23,false
33,5, 1413,LON,2,28,false
33,5, 1672,LON,2,6,false
33,5, 1692,LCB,2,5,false
33,5, 1844,ECB,2,25,false
34,1,  352,CEN,2,8,false
34,1,  596,CEN,2,28,false
34,1,  683,CEN,2,37,false
34,1,  695,CEN,2,19,false
34,1,  726,CEN,2,12,false
34,1,  933,MAR,2,21,false
34,1,  940,MAR,2,33,false
34,1, 1109,MAR,2,23,false
34,1, 1271,LON,2,6,false
34,1, 1667,LON,2,9,false
34,1, 1983,EBT,2,29,false
34,2,  788,CEN,2,15,false
34,2,  916,MAR,2,35,false
34,2, 1077,MAR,2,18,false
34,2, 1387,LON,2,35,false
34,2, 1410,LON,2,26,false
34,2, 1632,LON,2,32,false
34,2, 1698,LCB,2,15,false
34,2, 1918,ECB,2,24,false
34,2, 1940,ECB,2,3,false
34,3,   15,OFF,2,14,false
34,3,   89,CEN,2,14,false
34,3,  193,CEN,2,15,false
34,3,  398,CEN,2,27,false
34,3,  587,CEN,2,27,false
34,3,  946,MAR,2,11,false
34,3,  960,MAR,2,37,false
34,3, 1164,MAR,2,22,false
34,3, 1469,LON,2,39,true
34,3, 1715,LCB,2,3,false
34,3, 1986,EBT,2,25,false
34,4,  178,CEN,2,33,false
34,4,  344,CEN,2,21,false
34,4,  600,CEN,2,32,false
34,4,  610,CEN,2,20,false
34,4,  981,MAR,2,25,false
34,4,  982,MAR,2,37,true
34,4, 1218,MAR,2,19,false
34,4, 1638,LON,2,15,false
34,4, 1680,LCB,2,6,false
34,5,   95,CEN,2,39,false
34,5,  643,CEN,2,5,false
34,5,  679,CEN,2,33,false
34,5,  734,CEN,2,2,false
34,5,  736,CEN,2,25,false
34,5,  844,MAR,2,30,false
34,5, 1415,LON,2,1,false
34,5, 1795,LCB,2,2,false
34,5, 1821,ECB,2,14,false
34,5, 1974,EBT,2,29,false
35,1,   35,OFF,2,14,false
35,1,  239,CEN,2,2,false
35,1,  328,CEN,2,37,false
35,1,  345,CEN,2,8,false
35,1,  373,CEN,2,36,true
35,1,  597,CEN,2,2,false
35,1,  870,MAR,2,34,false
35,1,  938,MAR,2,12,false
35,1, 1223,MAR,2,22,false
35,1, 1361,LON,2,24,false
35,2,  359,CEN,2,14,false
35,2,  428,CEN,2,15,false
35,2,  896,MAR,2,38,false
35,2, 1033,MAR,2,26,false
35,2, 1316,LON,2,16,false
35,2, 1322,LON,2,36,false
35,2, 1594,LON,2,28,false
35,2, 1826,ECB,2,33,false
35,2, 1861,ECB,2,27,false
35,3,  204,CEN,2,14,false
35,3,  273,CEN,2,14,false
35,3,  367,CEN,2,29,false
35,3,  668,CEN,2,8,false
35,3, 1007,MAR,2,27,false
35,3, 1104,MAR,2,4,false
35,3, 1142,MAR,2,34,false
35,3, 1325,LON,2,5,false
35,3, 1473,LON,2,4,false
35,3, 1770,LCB,2,2,false
35,4,   88,CEN,2,20,false
35,4,  128,CEN,2,11,false
35,4,  393,CEN,2,3,false
35,4,  673,CEN,2,35,false
35,4,  739,CEN,2,34,false
35,4, 1022,MAR,2,24,false
35,4, 1025,MAR,2,19,false
35,4, 1037,MAR,2,3,false
35,4, 1673,LON,2,11,false
35,4, 1733,LCB,2,34,false
35,4, 1851,ECB,2,23,false
35,5,   11,OFF,2,25,false
35,5,   67,LMC,2,35,true
35,5,  160,CEN,2,14,false
35,5,  303,CEN,2,18,false
35,5,  745,CEN,2,34,false
35,5,  831,MAR,2,38,false
35,5, 1445,LON,2,13,false
35,5, 1904,ECB,2,12,false
35,5, 1910,ECB,2,5,false
35,5, 2005,EBT,2,6,false
36,1,  139,CEN,2,36,false
36,1,  238,CEN,2,31,false
36,1,  648,CEN,2,27,false
36,1,  926,MAR,2,14,false
36,1, 1094,MAR,2,29,false
36,1, 1198,MAR,2,30,false
36,1, 1494,LON,2,18,false
36,1, 1616,LON,2,23,false
36,1, 1847,ECB,2,8,false
36,1, 1877,ECB,2,26,false
36,2,  115,CEN,2,21,false
36,2,  543,CEN,2,37,false
36,2,  817,CEN,2,33,false
36,2,  866,MAR,2,5,false
36,2, 1480,LON,2,35,false
36,2, 1642,LON,2,2,false
36,2, 1773,LCB,2,37,false
36,2, 1782,LCB,2,30,false
36,2, 1846,ECB,2,38,false
36,3,  185,CEN,2,7,false
36,3,  370,CEN,2,9,false
36,3,  764,CEN,2,24,false
36,3, 1048,MAR,2,30,false
36,3, 1065,MAR,2,17,false
36,3, 1138,MAR,2,2,false
36,3, 1244,LON,2,25,false
36,3, 1774,LCB,2,25,false
36,3, 1886,ECB,2,23,false
36,4,   48,OFF,2,39,false
36,4,  246,CEN,2,36,false
36,4,  490,CEN,2,30,false
36,4,  769,CEN,2,37,false
36,4,  965,MAR,2,31,false
36,4, 1063,MAR,2,34,false
36,4, 1150,MAR,2,36,false
36,4, 1589,LON,2,22,false
36,4, 1802,LCB,2,38,true
36,5,  153,CEN,2,20,false
36,5,  249,CEN,2,23,false
36,5,  261,CEN,2,34,false
36,5,  538,CEN,2,26,false
36,5,  913,MAR,2,2,false
36,5, 1100,MAR,2,3,false
36,5, 1188,MAR,2,16,false
36,5, 1566,LON,2,29,false
36,5, 1591,LON,2,10,false
36,5, 1687,LCB,2,21,false
36,5, 1805,LCB,2,31,false
36,5, 1994,EBT,2,11,false
37,1,    9,OFF,2,25,false
37,1,   64,LMC,2,21,false
37,1,  183,CEN,2,28,false
37,1,  435,CEN,2,24,false
37,1,  484,CEN,2,34,false
37,1,  509,CEN,2,31,false
37,1,  770,CEN,2,35,false
37,1, 1313,LON,2,25,false
37,1, 1383,LON,2,19,false
37,1, 1572,LON,2,18,false
37,1, 1887,ECB,2,15,false
37,2,  101,CEN,2,33,false
37,2,  109,CEN,2,1,false
37,2,  133,CEN,2,23,false
37,2,  565,CEN,2,17,false
37,2,  687,CEN,2,27,false
37,2,  864,MAR,2,30,false
37,2, 1191,MAR,2,10,false
37,2, 1436,LON,2,35,false
37,2, 1522,LON,2,3,false
37,2, 1781,LCB,2,26,false
37,2, 1893,ECB,2,20,false
37,2, 1999,EBT,2,19,false
37,3,  542,CEN,2,3,false
37,3,  639,CEN,2,23,false
37,3,  742,CEN,2,2,false
37,3,  776,CEN,2,35,false
37,3,  784,CEN,2,16,false
37,3, 1059,MAR,2,5,false
37,3, 1279,LON,2,34,false
37,3, 1562,LON,2,13,false
37,3, 1701,LCB,2,2,false
37,3, 1858,ECB,2,17,false
37,4,   92,CEN,2,14,false
37,4,  482,CEN,2,24,false
37,4,  706,CEN,2,29,false
37,4,  721,CEN,2,7,false
37,4, 1078,MAR,2,20,false
37,4, 1350,LON,2,27,false
37,4, 1639,LON,2,22,false
37,4, 1889,ECB,2,3,false
37,5,   69,LMC,2,5,false
37,5,  443,CEN,2,13,false
37,5,  535,CEN,2,10,false
37,5,  603,CEN,2,12,false
37,5,  670,CEN,2,12,false
37,5,  680,CEN,2,39,false
37,5,  845,MAR,2,8,false
37,5, 1855,ECB,2,11,false
37,5, 1938,ECB,2,21,false
38,1,  155,CEN,2,19,false
38,1,  516,CEN,2,21,false
38,1,  932,MAR,2,19,false
38,1, 1062,MAR,2,5,false
38,1, 1326,LON,2,29,false
38,1, 1483,LON,2,31,false
38,1, 1727,LCB,2,5,false
38,1, 1731,LCB,2,4,false
38,1, 1839,ECB,2,4,false
38,1, 1942,ECB,2,20,false
38,1, 2009,EBT,2,10,false
38,2,  141,CEN,2,1,false
38,2,  201,CEN,2,15,false
38,2,  229,CEN,2,4,false
38,2,  861,MAR,2,5,false
38,2, 1266,LON,2,26,false
38,2, 1503,LON,2,22,false
38,2, 1903,ECB,2,4,false
38,2, 1925,ECB,2,19,false
38,3,  422,CEN,2,10,false
38,3,  667,CEN,2,23,false
38,3,  806,CEN,2,33,false
38,3, 1225,LON,2,25,false
38,3, 1412,LON,2,17,false
38,3, 1457,LON,2,23,false
38,4,   23,OFF,2,27,false
38,4,  112,CEN,2,17,false
38,4,  147,CEN,2,26,false
38,4,  459,CEN,2,20,false
38,4,  824,MAR,2,4,false
38,4,  841,MAR,2,32,false
38,4,  929,MAR,2,36,false
38,4, 1510,LON,2,17,false
38,4, 1596,LON,2,29,false
38,4, 1690,LCB,2,17,false
38,4, 1872,ECB,2,29,false
38,4, 2004,EBT,2,11,false
38,5,  270,CEN,2,3,false
38,5,  616,CEN,2,5,false
38,5,  626,CEN,2,7,false
38,5,  850,MAR,2,20,false
38,5,  967,MAR,2,20,false
38,5, 1206,MAR,2,14,false
38,5, 1324,LON,2,8,false
38,5, 1829,ECB,2,38,false
38,5, 1902,ECB,2,29,false
38,5, 1993,EBT,2,22,false
39,1,   73,LMC,2,1,false
39,1,  939,MAR,2,27,false
39,1,  989,MAR,2,10,false
39,1, 1116,MAR,2,5,false
39,1, 1358,LON,2,24,false
39,1, 1362,LON,2,35,false
39,1, 1627,LON,2,15,false
39,1, 1728,LCB,2,12,false
39,2,  124,CEN,2,31,false
39,2,  281,CEN,2,32,false
39,2,  406,CEN,2,26,false
39,2,  412,CEN,2,2,false
39,2,  480,CEN,2,37,false
39,2,  892,MAR,2,14,false
39,2,  973,MAR,2,37,false
39,2, 1386,LON,2,19,false
39,2, 1401,LON,2,17,false
39,2, 1734,LCB,2,38,false
39,2, 1937,ECB,2,9,false
39,3,  235,CEN,2,39,false
39,3,  314,CEN,2,5,false
39,3,  740,CEN,2,8,false
39,3,  814,CEN,2,37,false
39,3,  957,MAR,2,8,false
39,3, 1688,LCB,2,1,false
39,3, 1786,LCB,2,38,false
39,3, 1883,ECB,2,28,false
39,3, 1945,ECB,2,14,false
39,3, 1970,EBT,2,35,false
39,4,   83,CEN,2,7,false
39,4,  103,CEN,2,2,false
39,4,  550,CEN,2,19,false
39,4,  590,CEN,2,39,false
39,4,  615,CEN,2,9,false
39,4,  836,MAR,2,32,false
39,4,  888,MAR,2,24,false
39,4, 1056,MAR,2,31,false
39,4, 1528,LON,2,34,false
39,5,  361,CEN,2,16,false
39,5,  413,CEN,2,23,false
39,5,  566,CEN,2,30,false
39,5,  828,MAR,2,21,false
39,5,  954,MAR,2,27,false
39,5, 1169,MAR,2,32,false
39,5, 1714,LCB,2,32,false
39,5, 1737,LCB,2,23,false
39,5, 1968,EBT,2,33,false
0,left,25000,fit,1475,lates,195,expired,0,imbalance,100,low,0,med,0,high,0
1000,left,24922,fit,1460,lates,195,expired,0,imbalance,97,low,0,med,0,high,0
2000,left,24904,fit,1385,lates,191,expired,0,imbalance,86,low,0,med,0,high,0
3000,left,24889,fit,1325,lates,188,expired,0,imbalance,77,low,0,med,0,high,0
4000,left,24802,fit,1275,lates,186,expired,0,imbalance,69,low,0,med,0,high,0
5000,left,24727,fit,1220,lates,183,expired,0,imbalance,61,low,0,med,0,high,0
6000,left,24983,fit,1170,lates,182,expired,0,imbalance,52,low,0,med,0,high,0
7000,left,24912,fit,1115,lates,179,expired,0,imbalance,44,low,0,med,0,high,0
8000,left,24988,fit,1055,lates,174,expired,0,imbalance,37,low,0,med,0,high,0
9000,left,24837,fit,1020,lates,170,expired,0,imbalance,34,low,0,med,0,high,0
10000,left,24976,fit,980,lates,167,expired,0,imbalance,29,low,0,med,0,high,0
11000,left,24975,fit,935,lates,161,expired,0,imbalance,26,low,0,med,0,high,0
12000,left,24988,fit,900,lates,159,expired,0,imbalance,21,low,0,med,0,high,0
13000,left,24933,fit,870,lates,158,expired,0,imbalance,16,low,0,med,0,high,0
14000,left,24942,fit,840,lates,154,expired,0,imbalance,14,low,0,med,0,high,0
15000,left,24828,fit,820,lates,153,expired,0,imbalance,11,low,0,med,0,high,0
16000,left,24708,fit,785,lates,147,expired,0,imbalance,10,low,0,med,0,high,0
17000,left,24785,fit,765,lates,143,expired,0,imbalance,10,low,0,med,0,high,0
18000,left,24643,fit,745,lates,142,expired,0,imbalance,7,low,0,med,0,high,0
19000,left,24580,fit,715,lates,138,expired,0,imbalance,5,low,0,med,0,high,0
20000,left,24482,fit,700,lates,136,expired,0,imbalance,4,low,0,med,0,high,0
21000,left,24622,fit,685,lates,134,expired,0,imbalance,3,low,0,med,0,high,0
22000,left,24777,fit,670,lates,131,expired,0,imbalance,3,low,0,med,0,high,0
23000,left,24866,fit,650,lates,127,expired,0,imbalance,3,low,0,med,0,high,0
24000,left,24979,fit,625,lates,123,expired,0,imbalance,2,low,0,med,0,high,0
25000,left,24617,fit,600,lates,118,expired,0,imbalance,2,low,0,med,0,high,0
26000,left,24813,fit,585,lates,115,expired,0,imbalance,2,low,0,med,0,high,0
27000,left,24910,fit,570,lates,113,expired,0,imbalance,1,low,0,med,0,high,0
28000,left,24257,fit,565,lates,112,expired,0,imbalance,1,low,0,med,0,high,0
29000,left,24424,fit,555,lates,110,expired,0,imbalance,1,low,0,med,0,high,0
30000,left,24934,fit,535,lates,106,expired,0,imbalance,1,low,0,med,0,high,0
31000,left,24267,fit,530,lates,105,expired,0,imbalance,1,low,0,med,0,high,0
32000,left,24803,fit,520,lates,103,expired,0,imbalance,1,low,0,med,0,high,0
33000,left,24807,fit,505,lates,100,expired,0,imbalance,1,low,0,med,0,high,0
34000,left,24856,fit,485,lates,96,expired,0,imbalance,1,low,0,med,0,high,0
35000,left,24868,fit,475,lates,94,expired,0,imbalance,1,low,0,med,0,high,0
36000,left,24862,fit,460,lates,91,expired,0,imbalance,1,low,0,med,0,high,0
37000,left,24930,fit,445,lates,88,expired,0,imbalance,1,low,0,med,0,high,0
38000,left,24709,fit,425,lates,84,expired,0,imbalance,1,low,0,med,0,high,0
39000,left,24606,fit,415,lates,82,expired,0,imbalance,1,low,0,med,0,high,0
40000,left,24752,fit,405,lates,80,expired,0,imbalance,1,low,0,med,0,high,0
41000,left,24295,fit,400,lates,78,expired,0,imbalance,2,low,0,med,0,high,0
42000,left,24911,fit,390,lates,77,expired,0,imbalance,1,low,0,med,0,high,0
43000,left,24903,fit,375,lates,74,expired,0,imbalance,1,low,0,med,0,high,0
44000,left,24754,fit,370,lates,73,expired,0,imbalance,1,low,0,med,0,high,0
45000,left,24573,fit,365,lates,72,expired,0,imbalance,1,low,0,med,0,high,0
46000,left,24953,fit,355,lates,70,expired,0,imbalance,1,low,0,med,0,high,0
47000,left,23953,fit,355,lates,70,expired,0,imbalance,1,low,0,med,0,high,0
48000,left,24918,fit,345,lates,68,expired,0,imbalance,1,low,0,med,0,high,0
49000,left,23918,fit,345,lates,68,expired,0,imbalance,1,low,0,med,0,high,0
50000,left,24667,fit,340,lates,67,expired,0,imbalance,1,low,0,med,0,high,0
51000,left,24912,fit,330,lates,65,expired,0,imbalance,1,low,0,med,0,high,0
52000,left,24964,fit,320,lates,63,expired,0,imbalance,1,low,0,med,0,high,0
53000,left,24835,fit,310,lates,62,expired,0,imbalance,0,low,0,med,0,high,0
54000,left,24725,fit,295,lates,59,expired,0,imbalance,0,low,0,med,0,high,0
55000,left,24952,fit,285,lates,57,expired,0,imbalance,0,low,0,med,0,high,0
56000,left,23952,fit,285,lates,57,expired,0,imbalance,0,low,0,med,0,high,0
57000,left,24059,fit,280,lates,56,expired,0,imbalance,0,low,0,med,0,high,0
58000,left,24747,fit,270,lates,54,expired,0,imbalance,0,low,0,med,0,high,0
59000,left,24575,fit,265,lates,53,expired,0,imbalance,0,low,0,med,0,high,0
60000,left,24859,fit,260,lates,52,expired,0,imbalance,0,low,0,med,0,high,0
61000,left,24811,fit,250,lates,50,expired,0,imbalance,0,low,0,med,0,high,0
62000,left,23811,fit,250,lates,50,expired,0,imbalance,0,low,0,med,0,high,0
63000,left,24823,fit,240,lates,48,expired,0,imbalance,0,low,0,med,0,high,0
64000,left,24864,fit,230,lates,45,expired,0,imbalance,1,low,0,med,0,high,0
65000,left,24447,fit,225,lates,45,expired,0,imbalance,0,low,0,med,0,high,0
66000,left,23447,fit,225,lates,45,expired,0,imbalance,0,low,0,med,0,high,0
67000,left,22447,fit,225,lates,45,expired,0,imbalance,0,low,0,med,0,high,0
68000,left,21447,fit,225,lates,45,expired,0,imbalance,0,low,0,med,0,high,0
69000,left,20447,fit,225,lates,45,expired,0,imbalance,0,low,0,med,0,high,0
70000,left,24165,fit,220,lates,44,expired,0,imbalance,0,low,0,med,0,high,0
71000,left,24309,fit,215,lates,43,expired,0,imbalance,0,low,0,med,0,high,0
