6,4, 1130,MAR,2,14,false
6,4, 1166,MAR,2,21,true
6,4, 1352,LON,2,39,false
6,4, 1402,LON,2,14,false
6,4, 1526,LON,2,8,true
6,4, 1565,LON,2,8,true
6,5,  330,CEN,2,5,false
6,5,  642,CEN,2,6,true
6,5,  701,CEN,2,14,true
6,5,  772,CEN,2,12,true
6,5, 1159,MAR,2,33,false
6,5, 1345,LON,2,34,true
6,5, 1356,LON,2,39,true
6,5, 1414,LON,2,8,true
6,5, 1844,ECB,2,2,false
7,1,  114,CEN,2,39,false
7,1,  578,CEN,2,35,false
7,1,  671,CEN,2,39,false
7,1, 1063,MAR,2,5,false
7,1, 1154,MAR,2,7,false
7,1, 1220,MAR,2,34,false
7,1, 1364,LON,2,21,false
7,1, 1453,LON,2,17,true
7,1, 1786,LCB,2,8,true
7,1, 1892,ECB,2,24,false
7,1, 1925,ECB,2,3,false
7,1, 1990,EBT,2,32,false
7,2,  238,CEN,2,12,false
7,2,  242,CEN,2,26,false
7,2,  823,CEN,2,37,false
7,2,  870,MAR,2,10,true
7,2, 1033,MAR,2,14,false
7,2, 1179,MAR,2,8,true
7,2, 1271,LON,2,3,false
7,2, 1490,LON,2,26,false
7,2, 1612,LON,2,28,false
7,2, 1663,LON,2,34,false
7,2, 1894,ECB,2,21,false
7,2, 1974,EBT,2,11,true
7,3,   49,OFF,2,4,false
7,3,  437,CEN,2,19,true
7,3,  457,CEN,2,34,false
7,3,  511,CEN,2,8,true
7,3,  641,CEN,2,26,false
7,3,  865,MAR,2,18,false
7,3, 1151,MAR,2,39,false
7,3, 1191,MAR,2,10,true
7,3, 1432,LON,2,23,false
7,3, 1679,LCB,2,13,false
7,3, 1956,EBT,2,27,false
7,4,  125,CEN,2,6,false
7,4,  519,CEN,2,12,true
7,4,  570,CEN,2,5,false
7,4,  654,CEN,2,14,false
7,4,  706,CEN,2,26,true
7,4,  949,MAR,2,24,false
7,4, 1141,MAR,2,25,true
7,4, 1473,LON,2,7,false
7,4, 1520,LON,2,31,false
7,4, 1549,LON,2,10,true
7,4, 1695,LCB,2,3,false
7,4, 1862,ECB,2,17,false
7,5,   80,CEN,2,3,false
7,5,  647,CEN,2,27,true
7,5,  651,CEN,2,26,false
7,5,  684,CEN,2,16,false
7,5, 1011,MAR,2,25,false
7,5, 1016,MAR,2,22,false
7,5, 1259,LON,2,24,false
7,5, 1324,LON,2,22,true
7,5, 1720,LCB,2,22,false
7,5, 1799,LCB,2,10,true
8,1,  165,CEN,2,36,false
8,1,  197,CEN,2,9,true
8,1,  274,CEN,2,9,false
8,1, 1074,MAR,2,14,false
8,1, 1172,MAR,2,4,false
8,1, 1508,LON,2,14,false
8,1, 1534,LON,2,30,false
8,1, 1656,LON,2,22,false
8,1, 1795,LCB,2,2,false
8,1, 1870,ECB,2,23,false
8,2,    8,OFF,2,15,false
8,2,  117,CEN,2,39,false
8,2,  750,CEN,2,15,false
8,2,  790,CEN,2,33,true
8,2,  857,MAR,2,32,true
8,2,  972,MAR,2,34,false
8,2, 1079,MAR,2,19,false
8,2, 1290,LON,2,11,true
8,2, 1327,LON,2,9,true
8,2, 1481,LON,2,13,true
8,2, 1616,LON,2,15,false
8,2, 1814,ECB,2,21,false
8,3,  120,CEN,2,13,false
8,3,  174,CEN,2,5,false
8,3,  264,CEN,2,32,true
8,3,  410,CEN,2,10,false
8,3,  470,CEN,2,30,true
8,3, 1314,LON,2,36,false
8,3, 1371,LON,2,10,false
8,3, 1459,LON,2,21,false
8,3, 1536,LON,2,28,false
8,4,   31,OFF,2,12,false
8,4,  461,CEN,2,16,true
8,4,  620,CEN,2,26,false
8,4,  622,CEN,2,30,false
8,4,  868,MAR,2,17,false
8,4, 1013,MAR,2,30,false
8,4, 1318,LON,2,25,false
8,4, 1398,LON,2,20,false
8,4, 1425,LON,2,36,false
8,4, 2012,EBT,2,35,false
8,5,  144,CEN,2,1,false
8,5,  394,CEN,2,9,true
8,5,  625,CEN,2,3,false
8,5,  721,CEN,2,11,false
8,5,  966,MAR,2,22,true
8,5, 1088,MAR,2,15,false
8,5, 1224,LON,2,14,true
8,5, 1325,LON,2,12,true
8,5, 1747,LCB,2,22,true
8,5, 1804,LCB,2,18,false
8,5, 1818,ECB,2,30,false
9,1,   81,CEN,2,32,true
9,1,  253,CEN,2,23,false
9,1,  365,CEN,2,20,false
9,1,  763,CEN,2,15,false
9,1, 1129,MAR,2,37,false
9,1, 1142,MAR,2,20,true
9,1, 1185,MAR,2,37,false
9,1, 1232,LON,2,22,true
9,1, 1550,LON,2,26,false
9,1, 1840,ECB,2,26,false
9,1, 1962,EBT,2,21,false
9,2,  167,CEN,2,18,true
9,2,  180,CEN,2,30,true
9,2,  573,CEN,2,15,false
9,2,  638,CEN,2,12,true
9,2,  791,CEN,2,28,false
9,2,  895,MAR,2,12,true
9,2, 1038,MAR,2,10,false
9,2, 1145,MAR,2,16,false
9,2, 1615,LON,2,39,false
9,2, 1830,ECB,2,33,false
9,3,  239,CEN,2,26,false
9,3,  502,CEN,2,35,false
9,3,  505,CEN,2,1,false
9,3,  645,CEN,2,1,false
9,3,  915,MAR,2,9,true
9,3, 1194,MAR,2,29,false
9,3, 1495,LON,2,15,true
9,3, 1652,LON,2,12,true
9,3, 1710,LCB,2,34,true
9,3, 1712,LCB,2,9,false
9,3, 1975,EBT,2,15,false
9,4,  376,CEN,2,25,false
9,4,  658,CEN,2,22,false
9,4,  715,CEN,2,19,true
9,4,  909,MAR,2,16,false
9,4, 1208,MAR,2,9,true
9,4, 1341,LON,2,20,false
9,4, 1388,LON,2,11,true
9,4, 1776,LCB,2,10,true
9,4, 1886,ECB,2,22,false
9,5,   28,OFF,2,29,false
9,5,   54,LMC,2,35,false
9,5,  118,CEN,2,3,false
9,5,  378,CEN,2,8,false
9,5,  412,CEN,2,9,true
9,5,  561,CEN,2,15,true
9,5,  788,CEN,2,10,true
9,5,  880,MAR,2,25,false
9,5,  917,MAR,2,36,false
9,5, 1105,MAR,2,36,false
9,5, 1359,LON,2,22,true
10,1,  250,CEN,2,21,false
10,1,  298,CEN,2,24,false
10,1,  726,CEN,2,1,false
10,1,  813,CEN,2,15,false
10,1,  924,MAR,2,9,false
10,1, 1405,LON,2,4,false
10,1, 1475,LON,2,36,false
10,1, 1745,LCB,2,19,false
10,1, 2006,EBT,2,18,false
10,2,  136,CEN,2,34,true
10,2,  424,CEN,2,20,false
10,2,  450,CEN,2,31,false
10,2,  864,MAR,2,18,false
10,2,  919,MAR,2,16,false
10,2,  970,MAR,2,17,true
10,2, 1351,LON,2,15,false
10,2, 1842,ECB,2,26,false
10,2, 2007,EBT,2,35,false
10,3,   66,LMC,2,25,true
10,3,  439,CEN,2,14,false
10,3,  441,CEN,2,32,false
10,3,  566,CEN,2,19,false
10,3,  807,CEN,2,23,false
10,3,  873,MAR,2,30,true
10,3, 1177,MAR,2,9,false
10,3, 1276,LON,2,10,true
10,3, 1396,LON,2,27,true
10,4,    5,OFF,2,31,false
10,4,  203,CEN,2,2,false
10,4,  353,CEN,2,21,false
10,4,  828,MAR,2,32,false
10,4, 1054,MAR,2,7,false
10,4, 1424,LON,2,27,false
10,4, 1587,LON,2,13,true
10,4, 1880,ECB,2,4,false
10,4, 1945,ECB,2,15,false
10,4, 1968,EBT,2,26,true
10,5,   94,CEN,2,17,false
10,5,   98,CEN,2,15,false
10,5,  234,CEN,2,36,true
10,5,  311,CEN,2,35,false
10,5,  843,MAR,2,35,false
10,5, 1150,MAR,2,13,false
10,5, 1620,LON,2,16,true
10,5, 1654,LON,2,12,true
10,5, 1723,LCB,2,29,false
10,5, 2011,EBT,2,35,false
11,1,   37,OFF,2,30,false
11,1,  153,CEN,2,22,true
11,1,  219,CEN,2,32,false
11,1,  313,CEN,2,34,false
11,1,  490,CEN,2,14,true
11,1, 1236,LON,2,30,false
11,1, 1418,LON,2,33,false
11,1, 1509,LON,2,39,false
11,1, 1906,ECB,2,2,false
11,1, 1988,EBT,2,15,true
11,2,   14,OFF,2,15,false
11,2,  235,CEN,2,33,true
11,2,  465,CEN,2,5,false
11,2,  688,CEN,2,35,false
11,2,  892,MAR,2,36,false
11,2,  952,MAR,2,28,false
11,2, 1060,MAR,2,11,true
11,2, 1573,LON,2,22,true
11,2, 1980,EBT,2,29,false
11,3,  248,CEN,2,11,true
11,3,  521,CEN,2,14,false
11,3,  736,CEN,2,2,false
11,3,  747,CEN,2,36,false
11,3,  832,MAR,2,36,false
11,3,  842,MAR,2,36,false
11,3, 1067,MAR,2,36,false
11,3, 1228,LON,2,38,false
11,3, 1421,LON,2,20,false
11,3, 1513,LON,2,11,false
11,3, 1609,LON,2,17,false
11,4,  216,CEN,2,10,false
11,4,  572,CEN,2,13,false
11,4,  942,MAR,2,27,false
11,4, 1091,MAR,2,29,false
11,4, 1109,MAR,2,37,false
11,4, 1393,LON,2,39,false
11,4, 1410,LON,2,6,false
11,4, 1444,LON,2,18,true
11,4, 1992,EBT,2,33,false
11,5,   63,LMC,2,31,false
11,5,  548,CEN,2,11,false
11,5,  564,CEN,2,36,false
11,5,  571,CEN,2,24,true
11,5,  676,CEN,2,12,true
11,5,  974,MAR,2,14,true
11,5, 1296,LON,2,28,false
11,5, 1516,LON,2,18,false
11,5, 1749,LCB,2,7,false
11,5, 1865,ECB,2,17,false
12,1,   95,CEN,2,12,true
12,1,  266,CEN,2,25,false
12,1,  321,CEN,2,30,false
12,1,  364,CEN,2,36,false
12,1,  576,CEN,2,29,false
12,1,  997,MAR,2,28,false
12,1, 1167,MAR,2,5,false
12,1, 1572,LON,2,6,false
12,1, 1648,LON,2,27,true
12,1, 1867,ECB,2,17,false
12,1, 1902,ECB,2,20,true
12,2,  453,CEN,2,22,false
12,2,  478,CEN,2,24,false
12,2,  725,CEN,2,11,false
12,2,  792,CEN,2,16,true
12,2,  876,MAR,2,17,false
12,2,  910,MAR,2,14,false
12,2, 1036,MAR,2,27,false
12,2, 1310,LON,2,12,false
12,2, 1768,LCB,2,12,false
12,2, 1882,ECB,2,29,false
12,3,  296,CEN,2,32,false
12,3,  308,CEN,2,35,true
12,3,  499,CEN,2,31,false
12,3,  604,CEN,2,4,false
12,3,  609,CEN,2,10,false
12,3, 1144,MAR,2,1,false
12,3, 1512,LON,2,30,true
12,3, 1713,LCB,2,19,false
12,3, 1767,LCB,2,24,false
12,3, 1964,EBT,2,17,false
12,4,  156,CEN,2,14,false
12,4,  299,CEN,2,27,false
12,4,  367,CEN,2,31,false
12,4,  467,CEN,2,26,true
12,4,  549,CEN,2,21,false
12,4, 1069,MAR,2,9,false
12,4, 1204,MAR,2,22,false
12,4, 1334,LON,2,1,false
12,4, 1404,LON,2,24,true
12,4, 1759,LCB,2,22,true
12,4, 1823,ECB,2,5,false
12,4, 1947,ECB,2,31,false
12,5,  285,CEN,2,27,false
12,5,  466,CEN,2,24,false
12,5,  555,CEN,2,17,true
12,5,  583,CEN,2,30,false
12,5,  818,CEN,2,17,false
12,5,  973,MAR,2,35,false
12,5, 1132,MAR,2,28,false
12,5, 1134,MAR,2,10,false
12,5, 1279,LON,2,18,true
12,5, 1455,LON,2,18,false
12,5, 1634,LON,2,35,false
13,1,  231,CEN,2,4,false
13,1,  306,CEN,2,14,false
13,1,  459,CEN,2,27,true
13,1,  494,CEN,2,26,false
13,1,  607,CEN,2,23,true
13,1,  847,MAR,2,35,false
13,1,  897,MAR,2,13,true
13,1, 1329,LON,2,36,false
13,1, 1443,LON,2,12,false
13,1, 1665,LON,2,38,false
13,1, 1755,LCB,2,5,false
13,2,   36,OFF,2,33,false
13,2,   76,CEN,2,20,true
13,2,  336,CEN,2,17,true
13,2,  542,CEN,2,25,true
13,2,  567,CEN,2,12,false
13,2,  705,CEN,2,2,false
13,2, 1087,MAR,2,15,false
13,2, 1280,LON,2,28,true
13,2, 1838,ECB,2,31,false
13,2, 1843,ECB,2,35,true
13,3,  128,CEN,2,17,false
13,3,  631,CEN,2,17,true
13,3, 1007,MAR,2,1,false
13,3, 1090,MAR,2,37,false
13,3, 1268,LON,2,37,false
13,3, 1298,LON,2,13,true
13,3, 1340,LON,2,25,false
13,3, 1702,LCB,2,3,false
13,3, 1757,LCB,2,25,false
13,4,  217,CEN,2,9,false
13,4,  481,CEN,2,33,false
13,4,  605,CEN,2,33,true
13,4,  674,CEN,2,4,false
13,4,  835,MAR,2,39,true
13,4, 1254,LON,2,21,true
13,4, 1659,LON,2,7,false
13,4, 1774,LCB,2,12,false
13,4, 1812,LCB,2,34,false
13,4, 1860,ECB,2,21,true
13,5,  140,CEN,2,19,false
13,5,  759,CEN,2,26,false
13,5,  884,MAR,2,4,false
13,5, 1046,MAR,2,33,false
13,5, 1198,MAR,2,8,false
13,5, 1435,LON,2,26,false
13,5, 1586,LON,2,16,false
13,5, 1606,LON,2,27,false
13,5, 1714,LCB,2,2,false
13,5, 1721,LCB,2,22,false
13,5, 1903,ECB,2,11,false
14,1,   19,OFF,2,25,false
14,1,   85,CEN,2,29,false
14,1,  123,CEN,2,32,false
14,1,  318,CEN,2,7,false
14,1,  722,CEN,2,28,false
14,1,  769,CEN,2,35,false
14,1, 1124,MAR,2,9,false
14,1, 1190,MAR,2,36,false
14,1, 1223,MAR,2,18,false
14,1, 1362,LON,2,26,true
14,1, 1581,LON,2,39,false
14,1, 1651,LON,2,16,false
14,2,   89,CEN,2,18,true
14,2,  384,CEN,2,21,true
14,2,  879,MAR,2,26,true
14,2, 1001,MAR,2,5,false
14,2, 1240,LON,2,33,true
14,2, 1497,LON,2,18,false
14,2, 1503,LON,2,19,false
14,2, 1626,LON,2,20,false
14,2, 1792,LCB,2,6,false
14,2, 1796,LCB,2,1,false
14,2, 1879,ECB,2,32,false
14,3,   21,OFF,2,22,false
14,3,  401,CEN,2,35,false
14,3,  423,CEN,2,16,false
14,3,  516,CEN,2,39,false
14,3, 1073,MAR,2,32,false
14,3, 1412,LON,2,13,false
14,3, 1781,LCB,2,25,true
14,3, 1995,EBT,2,6,false
14,4,  129,CEN,2,25,false
14,4,  131,CEN,2,34,false
14,4,  535,CEN,2,5,false
14,4,  943,MAR,2,1,false
14,4, 1346,LON,2,23,false
14,4, 1500,LON,2,31,false
14,4, 1559,LON,2,29,false
14,4, 1687,LCB,2,21,false
14,4, 1834,ECB,2,13,false
14,4, 1895,ECB,2,25,false
14,4, 1982,EBT,2,26,false
14,5,  169,CEN,2,37,false
14,5,  249,CEN,2,27,true
14,5,  314,CEN,2,20,true
14,5,  363,CEN,2,33,false
14,5,  735,CEN,2,16,false
14,5, 1037,MAR,2,22,true
14,5, 1116,MAR,2,1,false
14,5, 1186,MAR,2,33,false
14,5, 1273,LON,2,37,false
14,5, 1422,LON,2,34,false
14,5, 1589,LON,2,16,true
15,1,   50,LMC,2,20,false
15,1,  233,CEN,2,14,false
15,1,  723,CEN,2,16,true
15,1,  756,CEN,2,18,false
15,1,  841,MAR,2,12,false
15,1,  871,MAR,2,20,false
15,1,  913,MAR,2,35,false
15,1, 1777,LCB,2,38,true
15,1, 1831,ECB,2,18,false
15,1, 1871,ECB,2,16,true
15,2,   56,LMC,2,27,false
15,2,  280,CEN,2,16,false
15,2,  442,CEN,2,28,true
15,2, 1111,MAR,2,2,false
15,2, 1397,LON,2,5,false
15,2, 1449,LON,2,26,false
15,2, 1535,LON,2,3,false
15,2, 1673,LON,2,13,false
15,2, 1689,LCB,2,19,true
15,2, 1811,LCB,2,4,false
15,2, 1851,ECB,2,32,false
15,2, 1969,EBT,2,20,false
15,3,   46,OFF,2,17,false
15,3,  243,CEN,2,34,true
15,3,  527,CEN,2,3,false
15,3,  577,CEN,2,34,false
15,3,  591,CEN,2,10,false
15,3,  960,MAR,2,23,true
15,3,  993,MAR,2,2,false
15,3, 1077,MAR,2,20,false
15,3, 1339,LON,2,25,false
15,3, 1633,LON,2,18,false
15,4,  218,CEN,2,23,true
15,4,  291,CEN,2,21,false
15,4,  293,CEN,2,7,false
15,4,  352,CEN,2,34,true
15,4,  822,CEN,2,1,false
15,4, 1057,MAR,2,3,false
15,4, 1395,LON,2,21,false
15,4, 1596,LON,2,35,true
15,4, 1809,LCB,2,19,true
15,4, 1936,ECB,2,21,true
15,5,    4,OFF,2,39,false
15,5,  357,CEN,2,22,false
15,5,  492,CEN,2,29,true
15,5,  648,CEN,2,15,false
15,5,  866,MAR,2,17,true
15,5,  969,MAR,2,10,false
15,5, 1303,LON,2,25,false
15,5, 1805,LCB,2,14,false
15,5, 1888,ECB,2,20,false
15,5, 1959,EBT,2,6,false
16,1,  251,CEN,2,31,false
16,1,  265,CEN,2,20,false
16,1,  594,CEN,2,36,false
16,1,  784,CEN,2,8,false
16,1,  830,MAR,2,32,true
16,1, 1180,MAR,2,17,false
16,1, 1363,LON,2,31,true
16,1, 1519,LON,2,25,false
16,1, 1560,LON,2,28,true
16,1, 1734,LCB,2,27,false
16,1, 1735,LCB,2,10,false
16,2,  182,CEN,2,36,true
16,2,  329,CEN,2,29,false
16,2,  649,CEN,2,39,false
16,2,  755,CEN,2,1,false
16,2,  991,MAR,2,16,true
16,2, 1040,MAR,2,35,false
16,2, 1230,LON,2,28,false
16,2, 1434,LON,2,34,false
16,2, 1825,ECB,2,16,true
16,2, 1916,ECB,2,31,true
16,3,  141,CEN,2,19,false
16,3,  214,CEN,2,38,false
16,3,  301,CEN,2,23,false
16,3,  303,CEN,2,25,true
16,3,  443,CEN,2,37,false
16,3,  853,MAR,2,37,false
16,3, 1022,MAR,2,25,true
16,3, 1539,LON,2,7,false
16,3, 1697,LCB,2,36,false
16,3, 1994,EBT,2,30,false
16,4,  158,CEN,2,19,true
16,4,  172,CEN,2,23,false
16,4,  323,CEN,2,22,true
16,4, 1126,MAR,2,3,false
16,4, 1173,MAR,2,9,false
16,4, 1234,LON,2,21,false
16,4, 1281,LON,2,29,false
16,4, 1579,LON,2,35,false
16,4, 1887,ECB,2,17,false
16,4, 1986,EBT,2,35,true
16,5,  331,CEN,2,39,false
16,5,  383,CEN,2,17,true
16,5,  431,CEN,2,24,false
16,5,  618,CEN,2,6,false
16,5,  816,CEN,2,28,false
16,5, 1003,MAR,2,29,false
16,5, 1045,MAR,2,31,false
16,5, 1313,LON,2,19,false
16,5, 1506,LON,2,6,false
16,5, 1961,EBT,2,16,true
17,1,  213,CEN,2,38,true
17,1,  379,CEN,2,21,true
17,1,  724,CEN,2,28,false
17,1,  742,CEN,2,33,false
17,1,  781,CEN,2,32,false
17,1,  938,MAR,2,19,false
17,1, 1010,MAR,2,33,false
17,1, 1474,LON,2,17,false
17,1, 1632,LON,2,31,true
17,1, 1717,LCB,2,33,true
17,2,   79,CEN,2,3,false
17,2,  408,CEN,2,11,false
17,2,  528,CEN,2,18,true
17,2,  748,CEN,2,36,true
17,2,  776,CEN,2,25,false
17,2,  826,MAR,2,20,true
17,2, 1095,MAR,2,23,true
17,2, 1217,MAR,2,27,false
17,2, 1353,LON,2,16,false
17,2, 1957,EBT,2,1,false
17,3,  259,CEN,2,30,false
17,3,  354,CEN,2,17,false
17,3,  415,CEN,2,8,false
17,3,  881,MAR,2,27,false
17,3, 1102,MAR,2,27,false
17,3, 1246,LON,2,1,false
17,3, 1521,LON,2,29,false
17,3, 1691,LCB,2,31,false
17,3, 1715,LCB,2,29,true
17,3, 1822,ECB,2,21,false
17,4,  155,CEN,2,36,false
17,4,  256,CEN,2,23,false
17,4,  427,CEN,2,24,false
17,4,  429,CEN,2,20,true
17,4,  661,CEN,2,3,false
17,4,  904,MAR,2,21,false
17,4, 1049,MAR,2,36,true
17,4, 1065,MAR,2,23,false
17,4, 1525,LON,2,1,false
17,4, 1707,LCB,2,22,false
17,4, 1727,LCB,2,29,false
17,4, 2001,EBT,2,39,false
17,5,  369,CEN,2,26,false
17,5,  370,CEN,2,25,false
17,5,  644,CEN,2,27,false
17,5,  646,CEN,2,13,false
17,5, 1000,MAR,2,38,false
17,5, 1043,MAR,2,33,false
17,5, 1122,MAR,2,22,true
17,5, 1540,LON,2,19,false
17,5, 1917,ECB,2,39,false
18,1,   65,LMC,2,24,false
18,1,  188,CEN,2,2,false
18,1,  608,CEN,2,25,false
18,1,  872,MAR,2,17,false
18,1,  896,MAR,2,39,false
18,1, 1243,LON,2,25,false
18,1, 1369,LON,2,38,false
18,1, 1797,LCB,2,36,true
18,1, 1997,EBT,2,10,false
18,2,  170,CEN,2,21,true
18,2,  212,CEN,2,8,false
18,2,  480,CEN,2,31,false
18,2,  606,CEN,2,20,false
18,2,  628,CEN,2,6,false
18,2,  931,MAR,2,26,true
18,2, 1064,MAR,2,29,false
18,2, 1252,LON,2,11,false
18,2, 1382,LON,2,21,false
18,2, 1545,LON,2,9,false
18,2, 1660,LON,2,28,false
18,2, 1893,ECB,2,31,true
18,3,   30,OFF,2,21,true
18,3,  142,CEN,2,12,false
18,3,  161,CEN,2,25,false
18,3,  189,CEN,2,3,false
18,3,  375,CEN,2,8,false
18,3,  787,CEN,2,39,false
18,3, 1260,LON,2,3,false
18,3, 1703,LCB,2,6,false
18,3, 1810,LCB,2,4,false
18,3, 1908,ECB,2,36,false
18,3, 1928,ECB,2,1,false
18,4,  287,CEN,2,24,false
18,4,  348,CEN,2,31,false
18,4,  932,MAR,2,24,false
18,4, 1193,MAR,2,2,false
18,4, 1384,LON,2,20,true
18,4, 1498,LON,2,9,false
18,4, 1618,LON,2,23,false
18,4, 1850,ECB,2,35,false
18,4, 1885,ECB,2,1,false
18,4, 1954,EBT,2,12,false
18,5,   24,OFF,2,39,false
18,5,  518,CEN,2,3,false
18,5,  615,CEN,2,10,false
18,5,  617,CEN,2,10,false
18,5,  935,MAR,2,16,false
18,5,  980,MAR,2,36,false
18,5, 1591,LON,2,18,true
18,5, 1700,LCB,2,12,false
18,5, 1794,LCB,2,7,false
18,5, 1869,ECB,2,27,false
19,1,  184,CEN,2,14,false
19,1,  262,CEN,2,23,false
19,1,  282,CEN,2,32,false
19,1,  294,CEN,2,24,true
19,1,  337,CEN,2,23,false
19,1, 1216,MAR,2,21,true
19,1, 1348,LON,2,5,false
19,1, 1482,LON,2,21,false
19,1, 1570,LON,2,26,true
19,1, 1575,LON,2,6,false
19,1, 1788,LCB,2,26,false
19,1, 1816,ECB,2,18,false
19,2,  152,CEN,2,15,false
19,2,  275,CEN,2,7,false
19,2,  341,CEN,2,39,false
19,2,  819,CEN,2,29,true
19,2, 1300,LON,2,30,false
19,2, 1743,LCB,2,9,false
19,2, 1909,ECB,2,33,false
19,3,  137,CEN,2,32,true
19,3,  190,CEN,2,19,true
19,3,  221,CEN,2,33,false
19,3,  260,CEN,2,20,true
19,3,  774,CEN,2,36,false
19,3,  834,MAR,2,16,false
19,3,  964,MAR,2,15,false
19,3, 1316,LON,2,30,true
19,3, 1374,LON,2,3,false
19,3, 1878,ECB,2,34,false
19,3, 1891,ECB,2,21,true
19,4,  112,CEN,2,16,false
19,4,  199,CEN,2,27,false
19,4,  417,CEN,2,3,false
19,4,  778,CEN,2,7,false
19,4,  852,MAR,2,23,false
19,4, 1068,MAR,2,22,false
19,4, 1189,MAR,2,24,false
19,4, 1406,LON,2,2,false
19,4, 1739,LCB,2,28,false
19,4, 1863,ECB,2,5,false
19,5,   96,CEN,2,9,false
19,5,  728,CEN,2,4,false
19,5,  799,CEN,2,19,false
19,5,  803,CEN,2,39,false
19,5,  805,CEN,2,29,true
19,5,  908,MAR,2,26,false
19,5, 1096,MAR,2,21,false
19,5, 1295,LON,2,9,false
19,5, 1400,LON,2,11,false
19,5, 1649,LON,2,34,false
19,5, 1950,ECB,2,30,false
20,1,  113,CEN,2,30,false
20,1,  339,CEN,2,33,false
20,1,  483,CEN,2,20,true
20,1,  737,CEN,2,39,false
20,1,  951,MAR,2,9,false
20,1, 1028,MAR,2,29,false
20,1, 1171,MAR,2,6,false
20,1, 1293,LON,2,30,true
20,1, 1465,LON,2,21,false
20,1, 1517,LON,2,9,false
20,2,  261,CEN,2,10,false
20,2,  371,CEN,2,23,false
20,2,  393,CEN,2,29,false
20,2,  859,MAR,2,38,false
20,2, 1103,MAR,2,29,false
20,2, 1275,LON,2,22,false
20,2, 1433,LON,2,10,false
20,2, 1778,LCB,2,15,false
20,2, 1931,ECB,2,36,true
20,2, 1991,EBT,2,36,true
20,3,  438,CEN,2,30,false
20,3,  537,CEN,2,32,false
20,3,  554,CEN,2,34,false
20,3,  596,CEN,2,8,false
20,3,  806,CEN,2,37,false
20,3, 1062,MAR,2,39,false
20,3, 1075,MAR,2,26,false
20,3, 1574,LON,2,11,false
20,3, 1732,LCB,2,11,false
20,3, 1874,ECB,2,7,false
20,4,  435,CEN,2,25,false
20,4,  452,CEN,2,2,false
20,4,  616,CEN,2,1,false
20,4,  655,CEN,2,22,false
20,4,  794,CEN,2,1,false
20,4, 1133,MAR,2,38,true
20,4, 1336,LON,2,25,true
20,4, 1349,LON,2,34,true
20,4, 1419,LON,2,7,false
20,5,  147,CEN,2,25,false
20,5,  196,CEN,2,15,false
20,5,  244,CEN,2,25,false
20,5,  486,CEN,2,23,true
20,5,  707,CEN,2,27,false
20,5, 1237,LON,2,27,false
20,5, 1511,LON,2,23,false
20,5, 1514,LON,2,9,false
20,5, 1798,LCB,2,39,false
21,1,  210,CEN,2,18,false
21,1,  230,CEN,2,20,false
21,1,  433,CEN,2,10,false
21,1,  515,CEN,2,23,false
21,1, 1355,LON,2,8,false
21,1, 1582,LON,2,24,false
21,1, 1590,LON,2,24,false
21,1, 1771,LCB,2,30,false
21,1, 1881,ECB,2,32,true
21,1, 1967,EBT,2,32,false
21,2,  270,CEN,2,30,false
21,2,  411,CEN,2,36,false
21,2,  621,CEN,2,27,true
21,2,  669,CEN,2,2,false
21,2,  840,MAR,2,11,false
21,2, 1184,MAR,2,5,false
21,2, 1538,LON,2,25,false
21,2, 1761,LCB,2,5,false
21,2, 1901,ECB,2,21,false
21,2, 2008,EBT,2,31,true
21,3,   18,OFF,2,14,false
21,3,   83,CEN,2,11,false
21,3,  569,CEN,2,13,false
21,3,  815,CEN,2,7,false
21,3,  905,MAR,2,24,false
21,3, 1160,MAR,2,14,false
21,3, 1372,LON,2,6,false
21,3, 1390,LON,2,11,false
21,3, 1946,ECB,2,19,false
21,3, 2004,EBT,2,12,false
21,4,  108,CEN,2,8,false
21,4,  116,CEN,2,8,false
21,4,  223,CEN,2,26,true
21,4,  854,MAR,2,30,false
21,4,  937,MAR,2,29,false
21,4, 1479,LON,2,13,false
21,4, 1639,LON,2,32,false
21,4, 1866,ECB,2,32,false
21,5,  192,CEN,2,4,false
21,5,  304,CEN,2,35,false
21,5,  680,CEN,2,26,false
21,5,  946,MAR,2,13,false
21,5, 1020,MAR,2,7,false
21,5, 1592,LON,2,13,false
21,5, 1613,LON,2,25,false
21,5, 1773,LCB,2,35,false
21,5, 1857,ECB,2,9,false
22,1,  115,CEN,2,26,true
22,1,  276,CEN,2,36,false
22,1,  585,CEN,2,8,false
22,1,  686,CEN,2,26,false
22,1, 1282,LON,2,27,false
22,1, 1333,LON,2,24,true
22,1, 1468,LON,2,31,true
22,1, 1601,LON,2,18,false
22,1, 1876,ECB,2,11,false
22,1, 1883,ECB,2,12,false
22,2,  295,CEN,2,3,false
22,2,  380,CEN,2,37,false
22,2,  589,CEN,2,33,false
22,2,  957,MAR,2,30,false
22,2, 1101,MAR,2,38,true
22,2, 1226,LON,2,31,false
22,2, 1285,LON,2,24,false
22,2, 1466,LON,2,10,false
22,2, 1547,LON,2,5,false
22,2, 1937,ECB,2,22,true
22,3,  279,CEN,2,35,false
22,3,  610,CEN,2,25,false
22,3,  720,CEN,2,28,true
22,3,  727,CEN,2,24,true
22,3,  777,CEN,2,18,false
22,3,  950,MAR,2,26,false
22,3, 1373,LON,2,20,false
